TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
EURUSD;1;240506;041300;1.07627;1.07631;1.07619;1.07629;348
EURUSD;1;240506;041400;1.07628;1.0763;1.07615;1.07624;322
EURUSD;1;240506;041500;1.07623;1.0763;1.07616;1.07626;359
EURUSD;1;240506;041600;1.07623;1.0763;1.07618;1.07621;260
EURUSD;1;240506;041700;1.07629;1.07634;1.0762;1.07622;395
EURUSD;1;240506;041800;1.07622;1.07635;1.07621;1.07632;452
EURUSD;1;240506;041900;1.0763;1.0764;1.07625;1.07639;356
EURUSD;1;240506;042000;1.07638;1.0764;1.07627;1.07636;433
EURUSD;1;240506;042100;1.0763;1.07642;1.0763;1.0764;227
EURUSD;1;240506;042200;1.0764;1.07641;1.07629;1.07638;268
EURUSD;1;240506;042300;1.07639;1.0764;1.0763;1.07638;256
EURUSD;1;240506;042400;1.07638;1.0764;1.07626;1.07638;370
EURUSD;1;240506;042500;1.07638;1.0764;1.07624;1.07632;399
EURUSD;1;240506;042600;1.07635;1.07635;1.07624;1.07634;330
EURUSD;1;240506;042700;1.07626;1.07635;1.07621;1.07632;414
EURUSD;1;240506;042800;1.07632;1.07635;1.07624;1.07634;300
EURUSD;1;240506;042900;1.07632;1.0764;1.07626;1.07638;236
EURUSD;1;240506;043000;1.0763;1.07644;1.07629;1.07637;421
EURUSD;1;240506;043100;1.07634;1.07647;1.07629;1.07642;362
EURUSD;1;240506;043200;1.07635;1.07645;1.07635;1.07644;236
EURUSD;1;240506;043300;1.07641;1.07654;1.07635;1.07654;387
EURUSD;1;240506;043400;1.07654;1.07654;1.0764;1.07648;388
EURUSD;1;240506;043500;1.07647;1.0765;1.0764;1.07648;274
EURUSD;1;240506;043600;1.0764;1.0765;1.0764;1.07648;256
EURUSD;1;240506;043700;1.07648;1.0765;1.07636;1.07644;249
EURUSD;1;240506;043800;1.07644;1.07646;1.07636;1.07636;181
EURUSD;1;240506;043900;1.07643;1.07653;1.07636;1.07652;315
EURUSD;1;240506;044000;1.07644;1.07655;1.07639;1.07647;278
EURUSD;1;240506;044100;1.07639;1.0765;1.07638;1.07639;322
EURUSD;1;240506;044200;1.07639;1.0765;1.07636;1.07644;293
EURUSD;1;240506;044300;1.07636;1.07645;1.07634;1.07644;304
EURUSD;1;240506;044400;1.07636;1.07647;1.07636;1.07642;257
EURUSD;1;240506;044500;1.07636;1.07645;1.07635;1.07643;269
EURUSD;1;240506;044600;1.07642;1.07643;1.07631;1.07639;247
EURUSD;1;240506;044700;1.07631;1.0764;1.07626;1.07637;325
EURUSD;1;240506;044800;1.07629;1.07638;1.07625;1.07635;340
EURUSD;1;240506;044900;1.07635;1.0764;1.07627;1.07629;257
EURUSD;1;240506;045000;1.07636;1.07648;1.07628;1.07648;344
EURUSD;1;240506;045100;1.0764;1.0765;1.07639;1.07648;225
EURUSD;1;240506;045200;1.07645;1.0765;1.07635;1.07636;300
EURUSD;1;240506;045300;1.07643;1.07646;1.07634;1.07643;239
EURUSD;1;240506;045400;1.07635;1.07645;1.07632;1.07644;284
EURUSD;1;240506;045500;1.07645;1.07645;1.07631;1.07639;336
EURUSD;1;240506;045600;1.0764;1.07642;1.07631;1.07641;253
EURUSD;1;240506;045700;1.07633;1.07642;1.07626;1.07635;314
EURUSD;1;240506;045800;1.07634;1.07634;1.0762;1.0763;381
EURUSD;1;240506;045900;1.07629;1.07632;1.07621;1.07628;371
EURUSD;1;240506;050000;1.07629;1.07632;1.07617;1.07627;511
EURUSD;1;240506;050100;1.07627;1.07635;1.07617;1.07625;471
EURUSD;1;240506;050200;1.07631;1.07634;1.07624;1.07632;303
EURUSD;1;240506;050300;1.07632;1.07633;1.0762;1.07627;324
EURUSD;1;240506;050400;1.07626;1.07641;1.07621;1.07638;402
EURUSD;1;240506;050500;1.07637;1.0764;1.07625;1.07638;426
EURUSD;1;240506;050600;1.07638;1.07645;1.0763;1.07635;267
EURUSD;1;240506;050700;1.07641;1.07643;1.07629;1.07643;296
EURUSD;1;240506;050800;1.07635;1.07645;1.07634;1.07644;339
EURUSD;1;240506;050900;1.07642;1.0765;1.07634;1.07636;339
EURUSD;1;240506;051000;1.07644;1.07645;1.07633;1.0764;350
EURUSD;1;240506;051100;1.07641;1.07641;1.0763;1.07638;248
EURUSD;1;240506;051200;1.07638;1.07642;1.0763;1.07637;364
EURUSD;1;240506;051300;1.07642;1.07642;1.07632;1.0764;201
EURUSD;1;240506;051400;1.07632;1.0765;1.07632;1.07646;372
EURUSD;1;240506;051500;1.07644;1.0765;1.07635;1.07642;342
EURUSD;1;240506;051600;1.07635;1.07643;1.07629;1.07634;309
EURUSD;1;240506;051700;1.07637;1.07645;1.07629;1.07642;395
EURUSD;1;240506;051800;1.07634;1.0765;1.07634;1.07644;386
EURUSD;1;240506;051900;1.07641;1.07649;1.0763;1.07639;375
EURUSD;1;240506;052000;1.07632;1.07646;1.07632;1.07633;336
EURUSD;1;240506;052100;1.07632;1.07641;1.0763;1.07638;322
EURUSD;1;240506;052200;1.07631;1.0764;1.0763;1.07639;260
EURUSD;1;240506;052300;1.07637;1.07641;1.0762;1.07629;376
EURUSD;1;240506;052400;1.07629;1.0763;1.07616;1.07627;375
EURUSD;1;240506;052500;1.07628;1.07631;1.07606;1.07614;536
EURUSD;1;240506;052600;1.07613;1.0762;1.07605;1.07616;474
EURUSD;1;240506;052700;1.0761;1.0762;1.07606;1.07606;322
EURUSD;1;240506;052800;1.07613;1.07615;1.07596;1.07602;507
EURUSD;1;240506;052900;1.07602;1.07614;1.07596;1.07599;426
EURUSD;1;240506;053000;1.07607;1.07612;1.07599;1.07608;515
EURUSD;1;240506;053100;1.07605;1.0761;1.07595;1.07595;360
EURUSD;1;240506;053200;1.07601;1.07605;1.07592;1.07602;421
EURUSD;1;240506;053300;1.07602;1.07605;1.07591;1.076;332
EURUSD;1;240506;053400;1.07598;1.07604;1.07592;1.07593;333
EURUSD;1;240506;053500;1.07593;1.07612;1.07589;1.07603;513
EURUSD;1;240506;053600;1.07595;1.07606;1.07594;1.07605;376
EURUSD;1;240506;053700;1.07607;1.07613;1.07597;1.07612;439
EURUSD;1;240506;053800;1.07613;1.0762;1.07603;1.07611;470
EURUSD;1;240506;053900;1.07614;1.07615;1.07603;1.07614;384
EURUSD;1;240506;054000;1.07614;1.07621;1.07604;1.07617;495
EURUSD;1;240506;054100;1.07609;1.0763;1.07609;1.07617;452
EURUSD;1;240506;054200;1.07622;1.07626;1.07609;1.07618;479
EURUSD;1;240506;054300;1.0761;1.0762;1.0761;1.07618;233
EURUSD;1;240506;054400;1.0761;1.0762;1.07609;1.07618;326
EURUSD;1;240506;054500;1.07616;1.0762;1.07603;1.07614;307
EURUSD;1;240506;054600;1.07611;1.07614;1.07602;1.07612;442
EURUSD;1;240506;054700;1.07612;1.07615;1.07598;1.07606;386
EURUSD;1;240506;054800;1.07606;1.07615;1.07604;1.07612;309
EURUSD;1;240506;054900;1.07612;1.07612;1.07596;1.076;381
EURUSD;1;240506;055000;1.07608;1.07612;1.07599;1.07605;382
EURUSD;1;240506;055100;1.07599;1.0761;1.07595;1.07603;338
EURUSD;1;240506;055200;1.07603;1.07609;1.07595;1.07609;317
EURUSD;1;240506;055300;1.07608;1.07616;1.07601;1.07611;411
EURUSD;1;240506;055400;1.07611;1.07618;1.076;1.07613;436
EURUSD;1;240506;055500;1.0761;1.07621;1.07605;1.07619;333
EURUSD;1;240506;055600;1.07618;1.0762;1.07608;1.07619;331
EURUSD;1;240506;055700;1.0762;1.0762;1.07604;1.07612;369
EURUSD;1;240506;055800;1.07612;1.07613;1.076;1.076;439
EURUSD;1;240506;055900;1.076;1.07612;1.07598;1.07609;389
EURUSD;1;240506;060000;1.07608;1.07628;1.07595;1.07627;874
EURUSD;1;240506;060100;1.07628;1.07635;1.0762;1.07632;833
EURUSD;1;240506;060200;1.07632;1.0764;1.07624;1.07636;924
EURUSD;1;240506;060300;1.07637;1.07641;1.07624;1.07633;698
EURUSD;1;240506;060400;1.07624;1.07639;1.0762;1.07633;863
EURUSD;1;240506;060500;1.07633;1.07637;1.0762;1.07622;729
EURUSD;1;240506;060600;1.07628;1.0764;1.07622;1.07634;560
EURUSD;1;240506;060700;1.07633;1.07636;1.0762;1.07631;440
EURUSD;1;240506;060800;1.07625;1.07637;1.07622;1.07626;524
EURUSD;1;240506;060900;1.07634;1.07635;1.07621;1.07629;579
EURUSD;1;240506;061000;1.07627;1.0764;1.07621;1.07631;544
EURUSD;1;240506;061100;1.07633;1.07641;1.07624;1.07638;748
EURUSD;1;240506;061200;1.07639;1.07646;1.07624;1.07634;720
EURUSD;1;240506;061300;1.0763;1.07634;1.07608;1.07617;702
EURUSD;1;240506;061400;1.07616;1.07637;1.07608;1.07635;670
EURUSD;1;240506;061500;1.07633;1.07642;1.07623;1.07632;627
EURUSD;1;240506;061600;1.07632;1.07634;1.07608;1.0761;690
EURUSD;1;240506;061700;1.07618;1.07621;1.07607;1.07616;459
EURUSD;1;240506;061800;1.07615;1.0762;1.07592;1.07604;570
EURUSD;1;240506;061900;1.07601;1.07624;1.07597;1.07621;558
EURUSD;1;240506;062000;1.07622;1.07624;1.07606;1.07615;510
EURUSD;1;240506;062100;1.07615;1.07615;1.07605;1.07611;365
EURUSD;1;240506;062200;1.07606;1.07623;1.07606;1.07623;467
EURUSD;1;240506;062300;1.07621;1.07625;1.07605;1.07613;571
EURUSD;1;240506;062400;1.07612;1.07615;1.07593;1.07603;529
EURUSD;1;240506;062500;1.07603;1.07613;1.07594;1.07612;505
EURUSD;1;240506;062600;1.07612;1.07613;1.07594;1.07604;546
EURUSD;1;240506;062700;1.07602;1.07619;1.07594;1.07609;623
EURUSD;1;240506;062800;1.07616;1.0762;1.076;1.07602;549
EURUSD;1;240506;062900;1.07609;1.07615;1.07597;1.07608;521
EURUSD;1;240506;063000;1.07603;1.07621;1.07594;1.07602;956
EURUSD;1;240506;063100;1.07602;1.07604;1.07585;1.07591;639
EURUSD;1;240506;063200;1.07591;1.07607;1.0759;1.07598;546
EURUSD;1;240506;063300;1.07604;1.07614;1.07597;1.07607;709
EURUSD;1;240506;063400;1.07599;1.0762;1.07598;1.07614;725
EURUSD;1;240506;063500;1.07617;1.07626;1.07608;1.0762;620
EURUSD;1;240506;063600;1.07618;1.0762;1.07606;1.0762;572
EURUSD;1;240506;063700;1.07617;1.0763;1.07609;1.07619;595
EURUSD;1;240506;063800;1.07624;1.07636;1.07616;1.07635;513
EURUSD;1;240506;063900;1.0763;1.07638;1.07614;1.07626;942
EURUSD;1;240506;064000;1.07634;1.07646;1.07624;1.07643;660
EURUSD;1;240506;064100;1.07644;1.07647;1.07633;1.07647;609
EURUSD;1;240506;064200;1.07645;1.07652;1.07636;1.07641;574
EURUSD;1;240506;064300;1.07641;1.0765;1.07636;1.07636;447
EURUSD;1;240506;064400;1.07644;1.07646;1.07633;1.07639;403
EURUSD;1;240506;064500;1.07633;1.0765;1.07629;1.0764;682
EURUSD;1;240506;064600;1.07641;1.07643;1.07624;1.07633;511
EURUSD;1;240506;064700;1.07629;1.07643;1.07624;1.07641;488
EURUSD;1;240506;064800;1.07632;1.07642;1.07611;1.0762;709
EURUSD;1;240506;064900;1.07618;1.0762;1.076;1.07613;688
EURUSD;1;240506;065000;1.07605;1.07628;1.07604;1.07618;708
EURUSD;1;240506;065100;1.07615;1.07624;1.07607;1.07621;594
EURUSD;1;240506;065200;1.07616;1.07623;1.07607;1.07615;752
EURUSD;1;240506;065300;1.07608;1.07622;1.07599;1.07614;717
EURUSD;1;240506;065400;1.07611;1.07622;1.07605;1.07611;420
EURUSD;1;240506;065500;1.07619;1.07637;1.07604;1.07612;898
EURUSD;1;240506;065600;1.07618;1.07618;1.07597;1.07611;751
EURUSD;1;240506;065700;1.07612;1.07646;1.07605;1.07636;988
EURUSD;1;240506;065800;1.07636;1.07637;1.07625;1.07629;574
EURUSD;1;240506;065900;1.07631;1.07642;1.07616;1.07623;874
EURUSD;1;240506;070000;1.07623;1.07647;1.07612;1.07638;1142
EURUSD;1;240506;070100;1.07632;1.07643;1.07625;1.07636;615
EURUSD;1;240506;070200;1.07633;1.07641;1.0762;1.07634;870
EURUSD;1;240506;070300;1.07634;1.07644;1.07627;1.0764;682
EURUSD;1;240506;070400;1.0764;1.07641;1.07627;1.07636;585
EURUSD;1;240506;070500;1.07634;1.07645;1.07627;1.07638;754
EURUSD;1;240506;070600;1.07635;1.07637;1.07602;1.07613;940
EURUSD;1;240506;070700;1.07616;1.07638;1.07605;1.07634;1009
EURUSD;1;240506;070800;1.07634;1.07648;1.07612;1.07645;844
EURUSD;1;240506;070900;1.07646;1.0765;1.07629;1.07637;774
EURUSD;1;240506;071000;1.07637;1.07654;1.07629;1.07643;597
EURUSD;1;240506;071100;1.07635;1.07646;1.07629;1.07632;723
EURUSD;1;240506;071200;1.0764;1.07659;1.07629;1.07653;1025
EURUSD;1;240506;071300;1.07653;1.07655;1.07631;1.07655;847
EURUSD;1;240506;071400;1.07652;1.07658;1.07635;1.07652;826
EURUSD;1;240506;071500;1.07649;1.07662;1.07643;1.07655;666
EURUSD;1;240506;071600;1.0765;1.07659;1.07637;1.07655;827
EURUSD;1;240506;071700;1.07651;1.07674;1.07645;1.07669;739
EURUSD;1;240506;071800;1.07661;1.0767;1.07653;1.07666;650
EURUSD;1;240506;071900;1.07661;1.07674;1.0766;1.07673;747
EURUSD;1;240506;072000;1.0767;1.07685;1.0766;1.07683;788
EURUSD;1;240506;072100;1.07683;1.07691;1.07669;1.07683;700
EURUSD;1;240506;072200;1.07686;1.07691;1.0767;1.07684;863
EURUSD;1;240506;072300;1.07687;1.0769;1.07665;1.07673;627
EURUSD;1;240506;072400;1.07666;1.07695;1.07666;1.07684;692
EURUSD;1;240506;072500;1.07692;1.07694;1.0767;1.0767;604
EURUSD;1;240506;072600;1.07676;1.0768;1.07651;1.07662;714
EURUSD;1;240506;072700;1.07662;1.0768;1.07652;1.07674;856
EURUSD;1;240506;072800;1.07671;1.07676;1.07655;1.0767;726
EURUSD;1;240506;072900;1.07673;1.07679;1.0766;1.07673;752
EURUSD;1;240506;073000;1.07672;1.0768;1.0766;1.0767;674
EURUSD;1;240506;073100;1.0767;1.07685;1.07667;1.07678;635
EURUSD;1;240506;073200;1.07676;1.07683;1.07669;1.07674;430
EURUSD;1;240506;073300;1.0768;1.07692;1.0767;1.0769;738
EURUSD;1;240506;073400;1.07688;1.07697;1.07671;1.07686;720
EURUSD;1;240506;073500;1.07679;1.0769;1.07667;1.0767;575
EURUSD;1;240506;073600;1.0767;1.0769;1.0767;1.07685;633
EURUSD;1;240506;073700;1.07684;1.07686;1.07668;1.07679;590
EURUSD;1;240506;073800;1.07678;1.07683;1.07667;1.07679;705
EURUSD;1;240506;073900;1.07677;1.0768;1.07658;1.07668;743
EURUSD;1;240506;074000;1.07665;1.0767;1.07643;1.07652;679
EURUSD;1;240506;074100;1.07653;1.07654;1.07629;1.07643;741
EURUSD;1;240506;074200;1.0764;1.07652;1.07634;1.07647;648
EURUSD;1;240506;074300;1.07641;1.0765;1.07624;1.07629;714
EURUSD;1;240506;074400;1.07633;1.0764;1.0762;1.07639;613
EURUSD;1;240506;074500;1.07637;1.07644;1.07629;1.07644;534
EURUSD;1;240506;074600;1.0764;1.07654;1.07634;1.07648;591
EURUSD;1;240506;074700;1.07648;1.0765;1.0761;1.07617;698
EURUSD;1;240506;074800;1.07619;1.07642;1.0761;1.07634;818
EURUSD;1;240506;074900;1.07642;1.07642;1.07614;1.07626;944
EURUSD;1;240506;075000;1.07636;1.07648;1.07613;1.07628;1026
EURUSD;1;240506;075100;1.0762;1.0763;1.07605;1.07621;666
EURUSD;1;240506;075200;1.07613;1.07637;1.07611;1.07632;720
EURUSD;1;240506;075300;1.07635;1.0764;1.07619;1.07636;637
EURUSD;1;240506;075400;1.07631;1.0764;1.07619;1.07627;627
EURUSD;1;240506;075500;1.07628;1.07628;1.07606;1.07616;658
EURUSD;1;240506;075600;1.07623;1.07625;1.07606;1.07614;614
EURUSD;1;240506;075700;1.07611;1.0762;1.07599;1.07611;731
EURUSD;1;240506;075800;1.07609;1.07613;1.07594;1.07604;652
EURUSD;1;240506;075900;1.07604;1.0762;1.07596;1.07613;1005
EURUSD;1;240506;080000;1.07612;1.07617;1.0759;1.07599;892
EURUSD;1;240506;080100;1.07597;1.07601;1.07573;1.07581;844
EURUSD;1;240506;080200;1.07582;1.07586;1.07568;1.07581;970
EURUSD;1;240506;080300;1.07579;1.07615;1.07576;1.07614;989
EURUSD;1;240506;080400;1.07614;1.07626;1.07605;1.07626;912
EURUSD;1;240506;080500;1.07622;1.07636;1.07616;1.07635;605
EURUSD;1;240506;080600;1.07635;1.07665;1.07627;1.07658;1149
EURUSD;1;240506;080700;1.07656;1.0766;1.07644;1.07646;792
EURUSD;1;240506;080800;1.07655;1.07655;1.07636;1.07645;690
EURUSD;1;240506;080900;1.07644;1.07661;1.07636;1.07653;716
EURUSD;1;240506;081000;1.07652;1.07658;1.07635;1.07641;653
EURUSD;1;240506;081100;1.07635;1.07652;1.07633;1.07641;640
EURUSD;1;240506;081200;1.07633;1.07662;1.07632;1.07661;680
EURUSD;1;240506;081300;1.07658;1.07671;1.07653;1.07662;598
EURUSD;1;240506;081400;1.0767;1.07697;1.07662;1.07694;653
EURUSD;1;240506;081500;1.07694;1.077;1.07661;1.07669;821
EURUSD;1;240506;081600;1.0767;1.07691;1.07659;1.07683;810
EURUSD;1;240506;081700;1.07689;1.07705;1.07681;1.07704;871
EURUSD;1;240506;081800;1.07704;1.07716;1.07682;1.07705;911
EURUSD;1;240506;081900;1.07714;1.07725;1.07703;1.07703;797
EURUSD;1;240506;082000;1.07703;1.07715;1.07699;1.07715;749
EURUSD;1;240506;082100;1.07712;1.0772;1.07699;1.07718;898
EURUSD;1;240506;082200;1.07718;1.0772;1.07697;1.07716;750
EURUSD;1;240506;082300;1.07708;1.07733;1.07705;1.07729;699
EURUSD;1;240506;082400;1.07722;1.07731;1.07708;1.0773;891
EURUSD;1;240506;082500;1.07728;1.07734;1.07704;1.07728;1023
EURUSD;1;240506;082600;1.07726;1.07732;1.07714;1.07718;601
EURUSD;1;240506;082700;1.07723;1.07732;1.07714;1.07723;714
EURUSD;1;240506;082800;1.07729;1.07743;1.07722;1.0774;819
EURUSD;1;240506;082900;1.07731;1.0775;1.0773;1.07748;861
EURUSD;1;240506;083000;1.07747;1.0775;1.07722;1.07735;856
EURUSD;1;240506;083100;1.07735;1.0774;1.0772;1.07721;804
EURUSD;1;240506;083200;1.07729;1.07748;1.07721;1.07741;802
EURUSD;1;240506;083300;1.07736;1.0775;1.07735;1.07744;951
EURUSD;1;240506;083400;1.07738;1.07762;1.07736;1.07754;856
EURUSD;1;240506;083500;1.07746;1.07755;1.07731;1.07735;706
EURUSD;1;240506;083600;1.07736;1.0774;1.07718;1.0773;608
EURUSD;1;240506;083700;1.07735;1.07745;1.07718;1.07743;786
EURUSD;1;240506;083800;1.07744;1.07744;1.07728;1.07737;561
EURUSD;1;240506;083900;1.07739;1.0774;1.07714;1.07723;534
EURUSD;1;240506;084000;1.07721;1.07729;1.07709;1.07726;520
EURUSD;1;240506;084100;1.07725;1.07736;1.07717;1.07724;874
EURUSD;1;240506;084200;1.0773;1.07736;1.07711;1.07723;955
EURUSD;1;240506;084300;1.07723;1.07723;1.07704;1.07716;580
EURUSD;1;240506;084400;1.07707;1.07715;1.07689;1.07703;631
EURUSD;1;240506;084500;1.07695;1.07703;1.07687;1.07696;717
EURUSD;1;240506;084600;1.07688;1.07697;1.07679;1.07689;569
EURUSD;1;240506;084700;1.07687;1.0769;1.0767;1.07677;576
EURUSD;1;240506;084800;1.07678;1.07684;1.07665;1.07669;496
EURUSD;1;240506;084900;1.07671;1.07693;1.0766;1.0769;888
EURUSD;1;240506;085000;1.0769;1.07698;1.0768;1.07682;761
EURUSD;1;240506;085100;1.0769;1.07693;1.07678;1.07687;747
EURUSD;1;240506;085200;1.07688;1.07693;1.07674;1.07684;803
EURUSD;1;240506;085300;1.07684;1.07692;1.07668;1.07673;640
EURUSD;1;240506;085400;1.07672;1.07686;1.07667;1.07681;564
EURUSD;1;240506;085500;1.07681;1.07684;1.07669;1.07679;502
EURUSD;1;240506;085600;1.07671;1.07684;1.07666;1.07673;586
EURUSD;1;240506;085700;1.07676;1.07692;1.07672;1.0768;730
EURUSD;1;240506;085800;1.07687;1.0769;1.07667;1.07678;600
EURUSD;1;240506;085900;1.07677;1.0769;1.07671;1.07685;900
EURUSD;1;240506;090000;1.07683;1.07686;1.07667;1.07681;692
EURUSD;1;240506;090100;1.0768;1.07682;1.07655;1.07668;937
EURUSD;1;240506;090200;1.07667;1.0767;1.07654;1.07655;570
EURUSD;1;240506;090300;1.07663;1.07685;1.07652;1.07678;787
EURUSD;1;240506;090400;1.07677;1.07691;1.0767;1.07689;636
EURUSD;1;240506;090500;1.07689;1.0769;1.0767;1.07682;452
EURUSD;1;240506;090600;1.0768;1.07683;1.07664;1.07675;592
EURUSD;1;240506;090700;1.07674;1.07679;1.07665;1.07677;444
EURUSD;1;240506;090800;1.07673;1.0768;1.07657;1.07665;547
EURUSD;1;240506;090900;1.07663;1.07673;1.07655;1.07672;523
EURUSD;1;240506;091000;1.07664;1.07674;1.07658;1.07659;525
EURUSD;1;240506;091100;1.07667;1.07676;1.07657;1.07674;496
EURUSD;1;240506;091200;1.0767;1.07682;1.07665;1.07674;550
EURUSD;1;240506;091300;1.07668;1.0768;1.07662;1.07675;454
EURUSD;1;240506;091400;1.07666;1.07684;1.07665;1.07673;458
EURUSD;1;240506;091500;1.07673;1.07684;1.0766;1.07681;457
EURUSD;1;240506;091600;1.07681;1.07696;1.07669;1.07694;636
EURUSD;1;240506;091700;1.07695;1.07702;1.07685;1.07699;576
EURUSD;1;240506;091800;1.07699;1.07702;1.07681;1.0769;551
EURUSD;1;240506;091900;1.07688;1.07697;1.07679;1.07691;432
EURUSD;1;240506;092000;1.07693;1.07706;1.07684;1.07703;466
EURUSD;1;240506;092100;1.07695;1.07703;1.07682;1.07691;509
EURUSD;1;240506;092200;1.0769;1.07695;1.0768;1.07688;394
EURUSD;1;240506;092300;1.07688;1.077;1.0768;1.07686;437
EURUSD;1;240506;092400;1.07691;1.07703;1.07686;1.07689;514
EURUSD;1;240506;092500;1.07697;1.07702;1.0768;1.0769;539
EURUSD;1;240506;092600;1.07689;1.07692;1.07678;1.07687;497
EURUSD;1;240506;092700;1.07686;1.0769;1.07678;1.07679;342
EURUSD;1;240506;092800;1.07679;1.0769;1.07672;1.07679;377
EURUSD;1;240506;092900;1.07679;1.0768;1.07659;1.07661;510
EURUSD;1;240506;093000;1.07669;1.07688;1.0766;1.07685;751
EURUSD;1;240506;093100;1.07676;1.0769;1.07676;1.07685;548
EURUSD;1;240506;093200;1.07684;1.07696;1.07675;1.0769;563
EURUSD;1;240506;093300;1.07687;1.0769;1.07665;1.07673;731
EURUSD;1;240506;093400;1.07678;1.07692;1.0767;1.07683;573
EURUSD;1;240506;093500;1.07688;1.07702;1.0768;1.07696;602
EURUSD;1;240506;093600;1.07696;1.077;1.07678;1.07692;534
EURUSD;1;240506;093700;1.07693;1.07697;1.07683;1.0769;425
EURUSD;1;240506;093800;1.0769;1.07699;1.07684;1.07692;567
EURUSD;1;240506;093900;1.0769;1.07695;1.07677;1.07685;446
EURUSD;1;240506;094000;1.07681;1.07699;1.07674;1.07684;556
EURUSD;1;240506;094100;1.07689;1.07693;1.0767;1.07671;612
EURUSD;1;240506;094200;1.07679;1.07684;1.07671;1.07679;561
EURUSD;1;240506;094300;1.07681;1.07685;1.0767;1.07682;484
EURUSD;1;240506;094400;1.07682;1.07691;1.07669;1.07675;740
EURUSD;1;240506;094500;1.07679;1.0768;1.07655;1.07663;593
EURUSD;1;240506;094600;1.07661;1.07684;1.07655;1.07674;612
EURUSD;1;240506;094700;1.07673;1.07708;1.07668;1.07704;922
EURUSD;1;240506;094800;1.07698;1.07707;1.07685;1.07695;768
EURUSD;1;240506;094900;1.07703;1.0771;1.07685;1.07691;786
EURUSD;1;240506;095000;1.07699;1.0771;1.0769;1.07691;539
EURUSD;1;240506;095100;1.07696;1.0771;1.07689;1.07698;701
EURUSD;1;240506;095200;1.07695;1.07704;1.0769;1.07697;483
EURUSD;1;240506;095300;1.07698;1.07709;1.0769;1.07708;375
EURUSD;1;240506;095400;1.077;1.0772;1.077;1.0771;585
EURUSD;1;240506;095500;1.0771;1.07721;1.0771;1.07718;395
EURUSD;1;240506;095600;1.07711;1.0772;1.07703;1.07712;516
EURUSD;1;240506;095700;1.07707;1.07721;1.07706;1.07719;481
EURUSD;1;240506;095800;1.07717;1.0772;1.07693;1.07701;712
EURUSD;1;240506;095900;1.077;1.07702;1.07687;1.07692;473
EURUSD;1;240506;100000;1.07687;1.07702;1.07687;1.07694;66
EURUSD;1;240506;100100;1.07705;1.07714;1.0769;1.07691;589
EURUSD;1;240506;100200;1.07696;1.07701;1.07685;1.07696;598
EURUSD;1;240506;100300;1.07695;1.07696;1.07682;1.07691;434
EURUSD;1;240506;100400;1.0769;1.07705;1.07679;1.07701;680
EURUSD;1;240506;100500;1.07695;1.07705;1.07685;1.07699;534
EURUSD;1;240506;100600;1.07691;1.07701;1.0768;1.07693;587
EURUSD;1;240506;100700;1.07685;1.07699;1.07676;1.07696;599
EURUSD;1;240506;100800;1.07698;1.07706;1.0769;1.07702;588
EURUSD;1;240506;100900;1.07703;1.07726;1.07697;1.07723;600
EURUSD;1;240506;101000;1.07725;1.0773;1.07701;1.0771;741
EURUSD;1;240506;101100;1.07713;1.07714;1.07699;1.07705;564
EURUSD;1;240506;101200;1.07705;1.07713;1.07698;1.07711;500
EURUSD;1;240506;101300;1.07712;1.07717;1.07695;1.07697;719
EURUSD;1;240506;101400;1.07705;1.07705;1.07674;1.07683;627
EURUSD;1;240506;101500;1.0768;1.07689;1.07668;1.07675;724
EURUSD;1;240506;101600;1.07681;1.07681;1.07663;1.07671;576
EURUSD;1;240506;101700;1.07673;1.0768;1.07665;1.07677;514
EURUSD;1;240506;101800;1.07678;1.07693;1.07669;1.07686;620
EURUSD;1;240506;101900;1.07688;1.07693;1.07678;1.07684;484
EURUSD;1;240506;102000;1.07689;1.07715;1.07672;1.07711;1016
EURUSD;1;240506;102100;1.07714;1.0772;1.077;1.07701;741
EURUSD;1;240506;102200;1.07705;1.07716;1.07697;1.07705;663
EURUSD;1;240506;102300;1.07708;1.07712;1.07695;1.07704;649
